case_id,activity,enable_time,start_time,end_time,resource
348,Sequence B,2023-11-05 05:14:49.494900+02:00,2023-11-05 05:14:49.494900+02:00,2023-11-05 05:24:49.494900+02:00,Batcher resource 1_4
350,Sequence A,2023-11-05 05:24:49.494900+02:00,2023-11-05 05:24:49.494900+02:00,2023-11-05 05:34:49.494900+02:00,Batcher resource 1_2
349,Sequence B,2023-11-05 05:24:49.494900+02:00,2023-11-05 05:24:49.494900+02:00,2023-11-05 05:34:49.494900+02:00,Batcher resource 1_0
351,Sequence A,2023-11-05 05:34:49.494900+02:00,2023-11-05 05:34:49.494900+02:00,2023-11-05 05:44:49.494900+02:00,Batcher resource 1_1
350,Sequence B,2023-11-05 05:34:49.494900+02:00,2023-11-05 05:34:49.494900+02:00,2023-11-05 05:44:49.494900+02:00,Batcher resource 1_4
345,Sequence C,2023-11-05 04:54:49.494900+02:00,2023-11-05 05:34:49.494900+02:00,2023-11-05 05:44:49.494900+02:00,Batcher resource 1_3
346,Sequence C,2023-11-05 05:04:49.494900+02:00,2023-11-05 05:44:49.494900+02:00,2023-11-05 05:54:49.494900+02:00,Batcher resource 1_3
347,Sequence C,2023-11-05 05:14:49.494900+02:00,2023-11-05 05:54:49.494900+02:00,2023-11-05 06:04:49.494900+02:00,Batcher resource 1_3
348,Sequence C,2023-11-05 05:24:49.494900+02:00,2023-11-05 06:04:49.494900+02:00,2023-11-05 06:14:49.494900+02:00,Batcher resource 1_3
349,Sequence C,2023-11-05 05:34:49.494900+02:00,2023-11-05 06:14:49.494900+02:00,2023-11-05 06:24:49.494900+02:00,Batcher resource 1_3
352,Sequence A,2023-11-05 05:44:49.494900+02:00,2023-11-05 05:44:49.494900+02:00,2023-11-05 05:54:49.494900+02:00,Batcher resource 1_2
351,Sequence B,2023-11-05 05:44:49.494900+02:00,2023-11-05 05:44:49.494900+02:00,2023-11-05 05:54:49.494900+02:00,Batcher resource 1_0
353,Sequence A,2023-11-05 05:54:49.494900+02:00,2023-11-05 05:54:49.494900+02:00,2023-11-05 06:04:49.494900+02:00,Batcher resource 1_1
352,Sequence B,2023-11-05 05:54:49.494900+02:00,2023-11-05 05:54:49.494900+02:00,2023-11-05 06:04:49.494900+02:00,Batcher resource 1_4
354,Sequence A,2023-11-05 06:04:49.494900+02:00,2023-11-05 06:04:49.494900+02:00,2023-11-05 06:14:49.494900+02:00,Batcher resource 1_2
353,Sequence B,2023-11-05 06:04:49.494900+02:00,2023-11-05 06:04:49.494900+02:00,2023-11-05 06:14:49.494900+02:00,Batcher resource 1_0
355,Sequence A,2023-11-05 06:14:49.494900+02:00,2023-11-05 06:14:49.494900+02:00,2023-11-05 06:24:49.494900+02:00,Batcher resource 1_1
354,Sequence B,2023-11-05 06:14:49.494900+02:00,2023-11-05 06:14:49.494900+02:00,2023-11-05 06:24:49.494900+02:00,Batcher resource 1_4
356,Sequence A,2023-11-05 06:24:49.494900+02:00,2023-11-05 06:24:49.494900+02:00,2023-11-05 06:34:49.494900+02:00,Batcher resource 1_2
355,Sequence B,2023-11-05 06:24:49.494900+02:00,2023-11-05 06:24:49.494900+02:00,2023-11-05 06:34:49.494900+02:00,Batcher resource 1_0
350,Sequence C,2023-11-05 05:44:49.494900+02:00,2023-11-05 06:24:49.494900+02:00,2023-11-05 06:34:49.494900+02:00,Batcher resource 1_3
351,Sequence C,2023-11-05 05:54:49.494900+02:00,2023-11-05 06:34:49.494900+02:00,2023-11-05 06:44:49.494900+02:00,Batcher resource 1_3
352,Sequence C,2023-11-05 06:04:49.494900+02:00,2023-11-05 06:44:49.494900+02:00,2023-11-05 06:54:49.494900+02:00,Batcher resource 1_3
353,Sequence C,2023-11-05 06:14:49.494900+02:00,2023-11-05 06:54:49.494900+02:00,2023-11-05 07:04:49.494900+02:00,Batcher resource 1_3
354,Sequence C,2023-11-05 06:24:49.494900+02:00,2023-11-05 07:04:49.494900+02:00,2023-11-05 07:14:49.494900+02:00,Batcher resource 1_3
357,Sequence A,2023-11-05 06:34:49.494900+02:00,2023-11-05 06:34:49.494900+02:00,2023-11-05 06:44:49.494900+02:00,Batcher resource 1_1
356,Sequence B,2023-11-05 06:34:49.494900+02:00,2023-11-05 06:34:49.494900+02:00,2023-11-05 06:44:49.494900+02:00,Batcher resource 1_4
358,Sequence A,2023-11-05 06:44:49.494900+02:00,2023-11-05 06:44:49.494900+02:00,2023-11-05 06:54:49.494900+02:00,Batcher resource 1_2
357,Sequence B,2023-11-05 06:44:49.494900+02:00,2023-11-05 06:44:49.494900+02:00,2023-11-05 06:54:49.494900+02:00,Batcher resource 1_0
359,Sequence A,2023-11-05 06:54:49.494900+02:00,2023-11-05 06:54:49.494900+02:00,2023-11-05 07:04:49.494900+02:00,Batcher resource 1_1
358,Sequence B,2023-11-05 06:54:49.494900+02:00,2023-11-05 06:54:49.494900+02:00,2023-11-05 07:04:49.494900+02:00,Batcher resource 1_4
360,Sequence A,2023-11-05 07:04:49.494900+02:00,2023-11-05 07:04:49.494900+02:00,2023-11-05 07:14:49.494900+02:00,Batcher resource 1_2
359,Sequence B,2023-11-05 07:04:49.494900+02:00,2023-11-05 07:04:49.494900+02:00,2023-11-05 07:14:49.494900+02:00,Batcher resource 1_0
361,Sequence A,2023-11-05 07:14:49.494900+02:00,2023-11-05 07:14:49.494900+02:00,2023-11-05 07:24:49.494900+02:00,Batcher resource 1_1
360,Sequence B,2023-11-05 07:14:49.494900+02:00,2023-11-05 07:14:49.494900+02:00,2023-11-05 07:24:49.494900+02:00,Batcher resource 1_4
355,Sequence C,2023-11-05 06:34:49.494900+02:00,2023-11-05 07:14:49.494900+02:00,2023-11-05 07:24:49.494900+02:00,Batcher resource 1_3
356,Sequence C,2023-11-05 06:44:49.494900+02:00,2023-11-05 07:24:49.494900+02:00,2023-11-05 07:34:49.494900+02:00,Batcher resource 1_3
357,Sequence C,2023-11-05 06:54:49.494900+02:00,2023-11-05 07:34:49.494900+02:00,2023-11-05 07:44:49.494900+02:00,Batcher resource 1_3
358,Sequence C,2023-11-05 07:04:49.494900+02:00,2023-11-05 07:44:49.494900+02:00,2023-11-05 07:54:49.494900+02:00,Batcher resource 1_3
359,Sequence C,2023-11-05 07:14:49.494900+02:00,2023-11-05 07:54:49.494900+02:00,2023-11-05 08:04:49.494900+02:00,Batcher resource 1_3
362,Sequence A,2023-11-05 07:24:49.494900+02:00,2023-11-05 07:24:49.494900+02:00,2023-11-05 07:34:49.494900+02:00,Batcher resource 1_2
361,Sequence B,2023-11-05 07:24:49.494900+02:00,2023-11-05 07:24:49.494900+02:00,2023-11-05 07:34:49.494900+02:00,Batcher resource 1_0
363,Sequence A,2023-11-05 07:34:49.494900+02:00,2023-11-05 07:34:49.494900+02:00,2023-11-05 07:44:49.494900+02:00,Batcher resource 1_1
362,Sequence B,2023-11-05 07:34:49.494900+02:00,2023-11-05 07:34:49.494900+02:00,2023-11-05 07:44:49.494900+02:00,Batcher resource 1_4
364,Sequence A,2023-11-05 07:44:49.494900+02:00,2023-11-05 07:44:49.494900+02:00,2023-11-05 07:54:49.494900+02:00,Batcher resource 1_2
363,Sequence B,2023-11-05 07:44:49.494900+02:00,2023-11-05 07:44:49.494900+02:00,2023-11-05 07:54:49.494900+02:00,Batcher resource 1_0
365,Sequence A,2023-11-05 07:54:49.494900+02:00,2023-11-05 07:54:49.494900+02:00,2023-11-05 08:04:49.494900+02:00,Batcher resource 1_1
364,Sequence B,2023-11-05 07:54:49.494900+02:00,2023-11-05 07:54:49.494900+02:00,2023-11-05 08:04:49.494900+02:00,Batcher resource 1_4
366,Sequence A,2023-11-05 08:04:49.494900+02:00,2023-11-05 08:04:49.494900+02:00,2023-11-05 08:14:49.494900+02:00,Batcher resource 1_2
365,Sequence B,2023-11-05 08:04:49.494900+02:00,2023-11-05 08:04:49.494900+02:00,2023-11-05 08:14:49.494900+02:00,Batcher resource 1_0
360,Sequence C,2023-11-05 07:24:49.494900+02:00,2023-11-05 08:04:49.494900+02:00,2023-11-05 08:14:49.494900+02:00,Batcher resource 1_3
361,Sequence C,2023-11-05 07:34:49.494900+02:00,2023-11-05 08:14:49.494900+02:00,2023-11-05 08:24:49.494900+02:00,Batcher resource 1_3
362,Sequence C,2023-11-05 07:44:49.494900+02:00,2023-11-05 08:24:49.494900+02:00,2023-11-05 08:34:49.494900+02:00,Batcher resource 1_3
363,Sequence C,2023-11-05 07:54:49.494900+02:00,2023-11-05 08:34:49.494900+02:00,2023-11-05 08:44:49.494900+02:00,Batcher resource 1_3
364,Sequence C,2023-11-05 08:04:49.494900+02:00,2023-11-05 08:44:49.494900+02:00,2023-11-05 08:54:49.494900+02:00,Batcher resource 1_3
367,Sequence A,2023-11-05 08:14:49.494900+02:00,2023-11-05 08:14:49.494900+02:00,2023-11-05 08:24:49.494900+02:00,Batcher resource 1_1
366,Sequence B,2023-11-05 08:14:49.494900+02:00,2023-11-05 08:14:49.494900+02:00,2023-11-05 08:24:49.494900+02:00,Batcher resource 1_4
368,Sequence A,2023-11-05 08:24:49.494900+02:00,2023-11-05 08:24:49.494900+02:00,2023-11-05 08:34:49.494900+02:00,Batcher resource 1_2
367,Sequence B,2023-11-05 08:24:49.494900+02:00,2023-11-05 08:24:49.494900+02:00,2023-11-05 08:34:49.494900+02:00,Batcher resource 1_0
369,Sequence A,2023-11-05 08:34:49.494900+02:00,2023-11-05 08:34:49.494900+02:00,2023-11-05 08:44:49.494900+02:00,Batcher resource 1_1
368,Sequence B,2023-11-05 08:34:49.494900+02:00,2023-11-05 08:34:49.494900+02:00,2023-11-05 08:44:49.494900+02:00,Batcher resource 1_4
370,Sequence A,2023-11-05 08:44:49.494900+02:00,2023-11-05 08:44:49.494900+02:00,2023-11-05 08:54:49.494900+02:00,Batcher resource 1_2
369,Sequence B,2023-11-05 08:44:49.494900+02:00,2023-11-05 08:44:49.494900+02:00,2023-11-05 08:54:49.494900+02:00,Batcher resource 1_0
371,Sequence A,2023-11-05 08:54:49.494900+02:00,2023-11-05 08:54:49.494900+02:00,2023-11-05 09:04:49.494900+02:00,Batcher resource 1_1
370,Sequence B,2023-11-05 08:54:49.494900+02:00,2023-11-05 08:54:49.494900+02:00,2023-11-05 09:04:49.494900+02:00,Batcher resource 1_4
365,Sequence C,2023-11-05 08:14:49.494900+02:00,2023-11-05 08:54:49.494900+02:00,2023-11-05 09:04:49.494900+02:00,Batcher resource 1_3
366,Sequence C,2023-11-05 08:24:49.494900+02:00,2023-11-05 09:04:49.494900+02:00,2023-11-05 09:14:49.494900+02:00,Batcher resource 1_3
367,Sequence C,2023-11-05 08:34:49.494900+02:00,2023-11-05 09:14:49.494900+02:00,2023-11-05 09:24:49.494900+02:00,Batcher resource 1_3
368,Sequence C,2023-11-05 08:44:49.494900+02:00,2023-11-05 09:24:49.494900+02:00,2023-11-05 09:34:49.494900+02:00,Batcher resource 1_3
369,Sequence C,2023-11-05 08:54:49.494900+02:00,2023-11-05 09:34:49.494900+02:00,2023-11-05 09:44:49.494900+02:00,Batcher resource 1_3
372,Sequence A,2023-11-05 09:04:49.494900+02:00,2023-11-05 09:04:49.494900+02:00,2023-11-05 09:14:49.494900+02:00,Batcher resource 1_2
371,Sequence B,2023-11-05 09:04:49.494900+02:00,2023-11-05 09:04:49.494900+02:00,2023-11-05 09:14:49.494900+02:00,Batcher resource 1_0
373,Sequence A,2023-11-05 09:14:49.494900+02:00,2023-11-05 09:14:49.494900+02:00,2023-11-05 09:24:49.494900+02:00,Batcher resource 1_1
372,Sequence B,2023-11-05 09:14:49.494900+02:00,2023-11-05 09:14:49.494900+02:00,2023-11-05 09:24:49.494900+02:00,Batcher resource 1_4
374,Sequence A,2023-11-05 09:24:49.494900+02:00,2023-11-05 09:24:49.494900+02:00,2023-11-05 09:34:49.494900+02:00,Batcher resource 1_2
373,Sequence B,2023-11-05 09:24:49.494900+02:00,2023-11-05 09:24:49.494900+02:00,2023-11-05 09:34:49.494900+02:00,Batcher resource 1_0
375,Sequence A,2023-11-05 09:34:49.494900+02:00,2023-11-05 09:34:49.494900+02:00,2023-11-05 09:44:49.494900+02:00,Batcher resource 1_1
374,Sequence B,2023-11-05 09:34:49.494900+02:00,2023-11-05 09:34:49.494900+02:00,2023-11-05 09:44:49.494900+02:00,Batcher resource 1_4
376,Sequence A,2023-11-05 09:44:49.494900+02:00,2023-11-05 09:44:49.494900+02:00,2023-11-05 09:54:49.494900+02:00,Batcher resource 1_2
375,Sequence B,2023-11-05 09:44:49.494900+02:00,2023-11-05 09:44:49.494900+02:00,2023-11-05 09:54:49.494900+02:00,Batcher resource 1_0
370,Sequence C,2023-11-05 09:04:49.494900+02:00,2023-11-05 09:44:49.494900+02:00,2023-11-05 09:54:49.494900+02:00,Batcher resource 1_3
371,Sequence C,2023-11-05 09:14:49.494900+02:00,2023-11-05 09:54:49.494900+02:00,2023-11-05 10:04:49.494900+02:00,Batcher resource 1_3
372,Sequence C,2023-11-05 09:24:49.494900+02:00,2023-11-05 10:04:49.494900+02:00,2023-11-05 10:14:49.494900+02:00,Batcher resource 1_3
373,Sequence C,2023-11-05 09:34:49.494900+02:00,2023-11-05 10:14:49.494900+02:00,2023-11-05 10:24:49.494900+02:00,Batcher resource 1_3
374,Sequence C,2023-11-05 09:44:49.494900+02:00,2023-11-05 10:24:49.494900+02:00,2023-11-05 10:34:49.494900+02:00,Batcher resource 1_3
377,Sequence A,2023-11-05 09:54:49.494900+02:00,2023-11-05 09:54:49.494900+02:00,2023-11-05 10:04:49.494900+02:00,Batcher resource 1_1
376,Sequence B,2023-11-05 09:54:49.494900+02:00,2023-11-05 09:54:49.494900+02:00,2023-11-05 10:04:49.494900+02:00,Batcher resource 1_4
378,Sequence A,2023-11-05 10:04:49.494900+02:00,2023-11-05 10:04:49.494900+02:00,2023-11-05 10:14:49.494900+02:00,Batcher resource 1_2
377,Sequence B,2023-11-05 10:04:49.494900+02:00,2023-11-05 10:04:49.494900+02:00,2023-11-05 10:14:49.494900+02:00,Batcher resource 1_0
379,Sequence A,2023-11-05 10:14:49.494900+02:00,2023-11-05 10:14:49.494900+02:00,2023-11-05 10:24:49.494900+02:00,Batcher resource 1_1
378,Sequence B,2023-11-05 10:14:49.494900+02:00,2023-11-05 10:14:49.494900+02:00,2023-11-05 10:24:49.494900+02:00,Batcher resource 1_4
380,Sequence A,2023-11-05 10:24:49.494900+02:00,2023-11-05 10:24:49.494900+02:00,2023-11-05 10:34:49.494900+02:00,Batcher resource 1_2
379,Sequence B,2023-11-05 10:24:49.494900+02:00,2023-11-05 10:24:49.494900+02:00,2023-11-05 10:34:49.494900+02:00,Batcher resource 1_0
381,Sequence A,2023-11-05 10:34:49.494900+02:00,2023-11-05 10:34:49.494900+02:00,2023-11-05 10:44:49.494900+02:00,Batcher resource 1_1
380,Sequence B,2023-11-05 10:34:49.494900+02:00,2023-11-05 10:34:49.494900+02:00,2023-11-05 10:44:49.494900+02:00,Batcher resource 1_4
375,Sequence C,2023-11-05 09:54:49.494900+02:00,2023-11-05 10:34:49.494900+02:00,2023-11-05 10:44:49.494900+02:00,Batcher resource 1_3
376,Sequence C,2023-11-05 10:04:49.494900+02:00,2023-11-05 10:44:49.494900+02:00,2023-11-05 10:54:49.494900+02:00,Batcher resource 1_3
377,Sequence C,2023-11-05 10:14:49.494900+02:00,2023-11-05 10:54:49.494900+02:00,2023-11-05 11:04:49.494900+02:00,Batcher resource 1_3
378,Sequence C,2023-11-05 10:24:49.494900+02:00,2023-11-05 11:04:49.494900+02:00,2023-11-05 11:14:49.494900+02:00,Batcher resource 1_3
379,Sequence C,2023-11-05 10:34:49.494900+02:00,2023-11-05 11:14:49.494900+02:00,2023-11-05 11:24:49.494900+02:00,Batcher resource 1_3
382,Sequence A,2023-11-05 10:44:49.494900+02:00,2023-11-05 10:44:49.494900+02:00,2023-11-05 10:54:49.494900+02:00,Batcher resource 1_2
381,Sequence B,2023-11-05 10:44:49.494900+02:00,2023-11-05 10:44:49.494900+02:00,2023-11-05 10:54:49.494900+02:00,Batcher resource 1_0
383,Sequence A,2023-11-05 10:54:49.494900+02:00,2023-11-05 10:54:49.494900+02:00,2023-11-05 11:04:49.494900+02:00,Batcher resource 1_1
382,Sequence B,2023-11-05 10:54:49.494900+02:00,2023-11-05 10:54:49.494900+02:00,2023-11-05 11:04:49.494900+02:00,Batcher resource 1_4
384,Sequence A,2023-11-05 11:04:49.494900+02:00,2023-11-05 11:04:49.494900+02:00,2023-11-05 11:14:49.494900+02:00,Batcher resource 1_2
383,Sequence B,2023-11-05 11:04:49.494900+02:00,2023-11-05 11:04:49.494900+02:00,2023-11-05 11:14:49.494900+02:00,Batcher resource 1_0
385,Sequence A,2023-11-05 11:14:49.494900+02:00,2023-11-05 11:14:49.494900+02:00,2023-11-05 11:24:49.494900+02:00,Batcher resource 1_1
384,Sequence B,2023-11-05 11:14:49.494900+02:00,2023-11-05 11:14:49.494900+02:00,2023-11-05 11:24:49.494900+02:00,Batcher resource 1_4
386,Sequence A,2023-11-05 11:24:49.494900+02:00,2023-11-05 11:24:49.494900+02:00,2023-11-05 11:34:49.494900+02:00,Batcher resource 1_2
385,Sequence B,2023-11-05 11:24:49.494900+02:00,2023-11-05 11:24:49.494900+02:00,2023-11-05 11:34:49.494900+02:00,Batcher resource 1_0
380,Sequence C,2023-11-05 10:44:49.494900+02:00,2023-11-05 11:24:49.494900+02:00,2023-11-05 11:34:49.494900+02:00,Batcher resource 1_3
381,Sequence C,2023-11-05 10:54:49.494900+02:00,2023-11-05 11:34:49.494900+02:00,2023-11-05 11:44:49.494900+02:00,Batcher resource 1_3
382,Sequence C,2023-11-05 11:04:49.494900+02:00,2023-11-05 11:44:49.494900+02:00,2023-11-05 11:54:49.494900+02:00,Batcher resource 1_3
383,Sequence C,2023-11-05 11:14:49.494900+02:00,2023-11-05 11:54:49.494900+02:00,2023-11-05 12:04:49.494900+02:00,Batcher resource 1_3
384,Sequence C,2023-11-05 11:24:49.494900+02:00,2023-11-05 12:04:49.494900+02:00,2023-11-05 12:14:49.494900+02:00,Batcher resource 1_3
387,Sequence A,2023-11-05 11:34:49.494900+02:00,2023-11-05 11:34:49.494900+02:00,2023-11-05 11:44:49.494900+02:00,Batcher resource 1_1
386,Sequence B,2023-11-05 11:34:49.494900+02:00,2023-11-05 11:34:49.494900+02:00,2023-11-05 11:44:49.494900+02:00,Batcher resource 1_4
388,Sequence A,2023-11-05 11:44:49.494900+02:00,2023-11-05 11:44:49.494900+02:00,2023-11-05 11:54:49.494900+02:00,Batcher resource 1_2
387,Sequence B,2023-11-05 11:44:49.494900+02:00,2023-11-05 11:44:49.494900+02:00,2023-11-05 11:54:49.494900+02:00,Batcher resource 1_0
389,Sequence A,2023-11-05 11:54:49.494900+02:00,2023-11-05 11:54:49.494900+02:00,2023-11-05 12:04:49.494900+02:00,Batcher resource 1_1
388,Sequence B,2023-11-05 11:54:49.494900+02:00,2023-11-05 11:54:49.494900+02:00,2023-11-05 12:04:49.494900+02:00,Batcher resource 1_4
390,Sequence A,2023-11-05 12:04:49.494900+02:00,2023-11-05 12:04:49.494900+02:00,2023-11-05 12:14:49.494900+02:00,Batcher resource 1_2
389,Sequence B,2023-11-05 12:04:49.494900+02:00,2023-11-05 12:04:49.494900+02:00,2023-11-05 12:14:49.494900+02:00,Batcher resource 1_0
391,Sequence A,2023-11-05 12:14:49.494900+02:00,2023-11-05 12:14:49.494900+02:00,2023-11-05 12:24:49.494900+02:00,Batcher resource 1_1
390,Sequence B,2023-11-05 12:14:49.494900+02:00,2023-11-05 12:14:49.494900+02:00,2023-11-05 12:24:49.494900+02:00,Batcher resource 1_4
385,Sequence C,2023-11-05 11:34:49.494900+02:00,2023-11-05 12:14:49.494900+02:00,2023-11-05 12:24:49.494900+02:00,Batcher resource 1_3
386,Sequence C,2023-11-05 11:44:49.494900+02:00,2023-11-05 12:24:49.494900+02:00,2023-11-05 12:34:49.494900+02:00,Batcher resource 1_3
387,Sequence C,2023-11-05 11:54:49.494900+02:00,2023-11-05 12:34:49.494900+02:00,2023-11-05 12:44:49.494900+02:00,Batcher resource 1_3
388,Sequence C,2023-11-05 12:04:49.494900+02:00,2023-11-05 12:44:49.494900+02:00,2023-11-05 12:54:49.494900+02:00,Batcher resource 1_3
389,Sequence C,2023-11-05 12:14:49.494900+02:00,2023-11-05 12:54:49.494900+02:00,2023-11-05 13:04:49.494900+02:00,Batcher resource 1_3
392,Sequence A,2023-11-05 12:24:49.494900+02:00,2023-11-05 12:24:49.494900+02:00,2023-11-05 12:34:49.494900+02:00,Batcher resource 1_2
391,Sequence B,2023-11-05 12:24:49.494900+02:00,2023-11-05 12:24:49.494900+02:00,2023-11-05 12:34:49.494900+02:00,Batcher resource 1_0
393,Sequence A,2023-11-05 12:34:49.494900+02:00,2023-11-05 12:34:49.494900+02:00,2023-11-05 12:44:49.494900+02:00,Batcher resource 1_1
392,Sequence B,2023-11-05 12:34:49.494900+02:00,2023-11-05 12:34:49.494900+02:00,2023-11-05 12:44:49.494900+02:00,Batcher resource 1_4
394,Sequence A,2023-11-05 12:44:49.494900+02:00,2023-11-05 12:44:49.494900+02:00,2023-11-05 12:54:49.494900+02:00,Batcher resource 1_2
393,Sequence B,2023-11-05 12:44:49.494900+02:00,2023-11-05 12:44:49.494900+02:00,2023-11-05 12:54:49.494900+02:00,Batcher resource 1_0
395,Sequence A,2023-11-05 12:54:49.494900+02:00,2023-11-05 12:54:49.494900+02:00,2023-11-05 13:04:49.494900+02:00,Batcher resource 1_1
394,Sequence B,2023-11-05 12:54:49.494900+02:00,2023-11-05 12:54:49.494900+02:00,2023-11-05 13:04:49.494900+02:00,Batcher resource 1_4
396,Sequence A,2023-11-05 13:04:49.494900+02:00,2023-11-05 13:04:49.494900+02:00,2023-11-05 13:14:49.494900+02:00,Batcher resource 1_2
395,Sequence B,2023-11-05 13:04:49.494900+02:00,2023-11-05 13:04:49.494900+02:00,2023-11-05 13:14:49.494900+02:00,Batcher resource 1_0
390,Sequence C,2023-11-05 12:24:49.494900+02:00,2023-11-05 13:04:49.494900+02:00,2023-11-05 13:14:49.494900+02:00,Batcher resource 1_3
391,Sequence C,2023-11-05 12:34:49.494900+02:00,2023-11-05 13:14:49.494900+02:00,2023-11-05 13:24:49.494900+02:00,Batcher resource 1_3
392,Sequence C,2023-11-05 12:44:49.494900+02:00,2023-11-05 13:24:49.494900+02:00,2023-11-05 13:34:49.494900+02:00,Batcher resource 1_3
393,Sequence C,2023-11-05 12:54:49.494900+02:00,2023-11-05 13:34:49.494900+02:00,2023-11-05 13:44:49.494900+02:00,Batcher resource 1_3
394,Sequence C,2023-11-05 13:04:49.494900+02:00,2023-11-05 13:44:49.494900+02:00,2023-11-05 13:54:49.494900+02:00,Batcher resource 1_3
397,Sequence A,2023-11-05 13:14:49.494900+02:00,2023-11-05 13:14:49.494900+02:00,2023-11-05 13:24:49.494900+02:00,Batcher resource 1_1
396,Sequence B,2023-11-05 13:14:49.494900+02:00,2023-11-05 13:14:49.494900+02:00,2023-11-05 13:24:49.494900+02:00,Batcher resource 1_4
398,Sequence A,2023-11-05 13:24:49.494900+02:00,2023-11-05 13:24:49.494900+02:00,2023-11-05 13:34:49.494900+02:00,Batcher resource 1_2
397,Sequence B,2023-11-05 13:24:49.494900+02:00,2023-11-05 13:24:49.494900+02:00,2023-11-05 13:34:49.494900+02:00,Batcher resource 1_0
399,Sequence A,2023-11-05 13:34:49.494900+02:00,2023-11-05 13:34:49.494900+02:00,2023-11-05 13:44:49.494900+02:00,Batcher resource 1_1
398,Sequence B,2023-11-05 13:34:49.494900+02:00,2023-11-05 13:34:49.494900+02:00,2023-11-05 13:44:49.494900+02:00,Batcher resource 1_4
400,Sequence A,2023-11-05 13:44:49.494900+02:00,2023-11-05 13:44:49.494900+02:00,2023-11-05 13:54:49.494900+02:00,Batcher resource 1_2
399,Sequence B,2023-11-05 13:44:49.494900+02:00,2023-11-05 13:44:49.494900+02:00,2023-11-05 13:54:49.494900+02:00,Batcher resource 1_0
401,Sequence A,2023-11-05 13:54:49.494900+02:00,2023-11-05 13:54:49.494900+02:00,2023-11-05 14:04:49.494900+02:00,Batcher resource 1_1
400,Sequence B,2023-11-05 13:54:49.494900+02:00,2023-11-05 13:54:49.494900+02:00,2023-11-05 14:04:49.494900+02:00,Batcher resource 1_4
395,Sequence C,2023-11-05 13:14:49.494900+02:00,2023-11-05 13:54:49.494900+02:00,2023-11-05 14:04:49.494900+02:00,Batcher resource 1_3
396,Sequence C,2023-11-05 13:24:49.494900+02:00,2023-11-05 14:04:49.494900+02:00,2023-11-05 14:14:49.494900+02:00,Batcher resource 1_3
397,Sequence C,2023-11-05 13:34:49.494900+02:00,2023-11-05 14:14:49.494900+02:00,2023-11-05 14:24:49.494900+02:00,Batcher resource 1_3
