case_id,activity,enable_time,start_time,end_time,resource
224,Sequence A,2023-11-04 08:24:49.494900+02:00,2023-11-04 08:24:49.494900+02:00,2023-11-04 08:34:49.494900+02:00,No batcher resource 1_4
223,Sequence B,2023-11-04 08:24:49.494900+02:00,2023-11-04 08:24:49.494900+02:00,2023-11-04 08:34:49.494900+02:00,No batcher resource 1_0
222,Sequence C,2023-11-04 08:24:49.494900+02:00,2023-11-04 08:24:49.494900+02:00,2023-11-04 08:34:49.494900+02:00,No batcher resource 1_1
225,Sequence A,2023-11-04 08:34:49.494900+02:00,2023-11-04 08:34:49.494900+02:00,2023-11-04 08:44:49.494900+02:00,No batcher resource 1_2
224,Sequence B,2023-11-04 08:34:49.494900+02:00,2023-11-04 08:34:49.494900+02:00,2023-11-04 08:44:49.494900+02:00,No batcher resource 1_3
223,Sequence C,2023-11-04 08:34:49.494900+02:00,2023-11-04 08:34:49.494900+02:00,2023-11-04 08:44:49.494900+02:00,No batcher resource 1_4
226,Sequence A,2023-11-04 08:44:49.494900+02:00,2023-11-04 08:44:49.494900+02:00,2023-11-04 08:54:49.494900+02:00,No batcher resource 1_0
225,Sequence B,2023-11-04 08:44:49.494900+02:00,2023-11-04 08:44:49.494900+02:00,2023-11-04 08:54:49.494900+02:00,No batcher resource 1_1
224,Sequence C,2023-11-04 08:44:49.494900+02:00,2023-11-04 08:44:49.494900+02:00,2023-11-04 08:54:49.494900+02:00,No batcher resource 1_2
227,Sequence A,2023-11-04 08:54:49.494900+02:00,2023-11-04 08:54:49.494900+02:00,2023-11-04 09:04:49.494900+02:00,No batcher resource 1_3
226,Sequence B,2023-11-04 08:54:49.494900+02:00,2023-11-04 08:54:49.494900+02:00,2023-11-04 09:04:49.494900+02:00,No batcher resource 1_4
225,Sequence C,2023-11-04 08:54:49.494900+02:00,2023-11-04 08:54:49.494900+02:00,2023-11-04 09:04:49.494900+02:00,No batcher resource 1_0
228,Sequence A,2023-11-04 09:04:49.494900+02:00,2023-11-04 09:04:49.494900+02:00,2023-11-04 09:14:49.494900+02:00,No batcher resource 1_1
227,Sequence B,2023-11-04 09:04:49.494900+02:00,2023-11-04 09:04:49.494900+02:00,2023-11-04 09:14:49.494900+02:00,No batcher resource 1_2
226,Sequence C,2023-11-04 09:04:49.494900+02:00,2023-11-04 09:04:49.494900+02:00,2023-11-04 09:14:49.494900+02:00,No batcher resource 1_3
229,Sequence A,2023-11-04 09:14:49.494900+02:00,2023-11-04 09:14:49.494900+02:00,2023-11-04 09:24:49.494900+02:00,No batcher resource 1_4
228,Sequence B,2023-11-04 09:14:49.494900+02:00,2023-11-04 09:14:49.494900+02:00,2023-11-04 09:24:49.494900+02:00,No batcher resource 1_0
227,Sequence C,2023-11-04 09:14:49.494900+02:00,2023-11-04 09:14:49.494900+02:00,2023-11-04 09:24:49.494900+02:00,No batcher resource 1_1
230,Sequence A,2023-11-04 09:24:49.494900+02:00,2023-11-04 09:24:49.494900+02:00,2023-11-04 09:34:49.494900+02:00,No batcher resource 1_2
229,Sequence B,2023-11-04 09:24:49.494900+02:00,2023-11-04 09:24:49.494900+02:00,2023-11-04 09:34:49.494900+02:00,No batcher resource 1_3
228,Sequence C,2023-11-04 09:24:49.494900+02:00,2023-11-04 09:24:49.494900+02:00,2023-11-04 09:34:49.494900+02:00,No batcher resource 1_4
231,Sequence A,2023-11-04 09:34:49.494900+02:00,2023-11-04 09:34:49.494900+02:00,2023-11-04 09:44:49.494900+02:00,No batcher resource 1_0
230,Sequence B,2023-11-04 09:34:49.494900+02:00,2023-11-04 09:34:49.494900+02:00,2023-11-04 09:44:49.494900+02:00,No batcher resource 1_1
229,Sequence C,2023-11-04 09:34:49.494900+02:00,2023-11-04 09:34:49.494900+02:00,2023-11-04 09:44:49.494900+02:00,No batcher resource 1_2
232,Sequence A,2023-11-04 09:44:49.494900+02:00,2023-11-04 09:44:49.494900+02:00,2023-11-04 09:54:49.494900+02:00,No batcher resource 1_3
231,Sequence B,2023-11-04 09:44:49.494900+02:00,2023-11-04 09:44:49.494900+02:00,2023-11-04 09:54:49.494900+02:00,No batcher resource 1_4
230,Sequence C,2023-11-04 09:44:49.494900+02:00,2023-11-04 09:44:49.494900+02:00,2023-11-04 09:54:49.494900+02:00,No batcher resource 1_0
233,Sequence A,2023-11-04 09:54:49.494900+02:00,2023-11-04 09:54:49.494900+02:00,2023-11-04 10:04:49.494900+02:00,No batcher resource 1_1
232,Sequence B,2023-11-04 09:54:49.494900+02:00,2023-11-04 09:54:49.494900+02:00,2023-11-04 10:04:49.494900+02:00,No batcher resource 1_2
231,Sequence C,2023-11-04 09:54:49.494900+02:00,2023-11-04 09:54:49.494900+02:00,2023-11-04 10:04:49.494900+02:00,No batcher resource 1_3
234,Sequence A,2023-11-04 10:04:49.494900+02:00,2023-11-04 10:04:49.494900+02:00,2023-11-04 10:14:49.494900+02:00,No batcher resource 1_4
233,Sequence B,2023-11-04 10:04:49.494900+02:00,2023-11-04 10:04:49.494900+02:00,2023-11-04 10:14:49.494900+02:00,No batcher resource 1_0
232,Sequence C,2023-11-04 10:04:49.494900+02:00,2023-11-04 10:04:49.494900+02:00,2023-11-04 10:14:49.494900+02:00,No batcher resource 1_1
235,Sequence A,2023-11-04 10:14:49.494900+02:00,2023-11-04 10:14:49.494900+02:00,2023-11-04 10:24:49.494900+02:00,No batcher resource 1_2
234,Sequence B,2023-11-04 10:14:49.494900+02:00,2023-11-04 10:14:49.494900+02:00,2023-11-04 10:24:49.494900+02:00,No batcher resource 1_3
233,Sequence C,2023-11-04 10:14:49.494900+02:00,2023-11-04 10:14:49.494900+02:00,2023-11-04 10:24:49.494900+02:00,No batcher resource 1_4
236,Sequence A,2023-11-04 10:24:49.494900+02:00,2023-11-04 10:24:49.494900+02:00,2023-11-04 10:34:49.494900+02:00,No batcher resource 1_0
235,Sequence B,2023-11-04 10:24:49.494900+02:00,2023-11-04 10:24:49.494900+02:00,2023-11-04 10:34:49.494900+02:00,No batcher resource 1_1
234,Sequence C,2023-11-04 10:24:49.494900+02:00,2023-11-04 10:24:49.494900+02:00,2023-11-04 10:34:49.494900+02:00,No batcher resource 1_2
237,Sequence A,2023-11-04 10:34:49.494900+02:00,2023-11-04 10:34:49.494900+02:00,2023-11-04 10:44:49.494900+02:00,No batcher resource 1_3
236,Sequence B,2023-11-04 10:34:49.494900+02:00,2023-11-04 10:34:49.494900+02:00,2023-11-04 10:44:49.494900+02:00,No batcher resource 1_4
235,Sequence C,2023-11-04 10:34:49.494900+02:00,2023-11-04 10:34:49.494900+02:00,2023-11-04 10:44:49.494900+02:00,No batcher resource 1_0
238,Sequence A,2023-11-04 10:44:49.494900+02:00,2023-11-04 10:44:49.494900+02:00,2023-11-04 10:54:49.494900+02:00,No batcher resource 1_1
237,Sequence B,2023-11-04 10:44:49.494900+02:00,2023-11-04 10:44:49.494900+02:00,2023-11-04 10:54:49.494900+02:00,No batcher resource 1_2
236,Sequence C,2023-11-04 10:44:49.494900+02:00,2023-11-04 10:44:49.494900+02:00,2023-11-04 10:54:49.494900+02:00,No batcher resource 1_3
239,Sequence A,2023-11-04 10:54:49.494900+02:00,2023-11-04 10:54:49.494900+02:00,2023-11-04 11:04:49.494900+02:00,No batcher resource 1_4
238,Sequence B,2023-11-04 10:54:49.494900+02:00,2023-11-04 10:54:49.494900+02:00,2023-11-04 11:04:49.494900+02:00,No batcher resource 1_0
237,Sequence C,2023-11-04 10:54:49.494900+02:00,2023-11-04 10:54:49.494900+02:00,2023-11-04 11:04:49.494900+02:00,No batcher resource 1_1
240,Sequence A,2023-11-04 11:04:49.494900+02:00,2023-11-04 11:04:49.494900+02:00,2023-11-04 11:14:49.494900+02:00,No batcher resource 1_2
239,Sequence B,2023-11-04 11:04:49.494900+02:00,2023-11-04 11:04:49.494900+02:00,2023-11-04 11:14:49.494900+02:00,No batcher resource 1_3
238,Sequence C,2023-11-04 11:04:49.494900+02:00,2023-11-04 11:04:49.494900+02:00,2023-11-04 11:14:49.494900+02:00,No batcher resource 1_4
241,Sequence A,2023-11-04 11:14:49.494900+02:00,2023-11-04 11:14:49.494900+02:00,2023-11-04 11:24:49.494900+02:00,No batcher resource 1_0
240,Sequence B,2023-11-04 11:14:49.494900+02:00,2023-11-04 11:14:49.494900+02:00,2023-11-04 11:24:49.494900+02:00,No batcher resource 1_1
239,Sequence C,2023-11-04 11:14:49.494900+02:00,2023-11-04 11:14:49.494900+02:00,2023-11-04 11:24:49.494900+02:00,No batcher resource 1_2
242,Sequence A,2023-11-04 11:24:49.494900+02:00,2023-11-04 11:24:49.494900+02:00,2023-11-04 11:34:49.494900+02:00,No batcher resource 1_3
241,Sequence B,2023-11-04 11:24:49.494900+02:00,2023-11-04 11:24:49.494900+02:00,2023-11-04 11:34:49.494900+02:00,No batcher resource 1_4
240,Sequence C,2023-11-04 11:24:49.494900+02:00,2023-11-04 11:24:49.494900+02:00,2023-11-04 11:34:49.494900+02:00,No batcher resource 1_0
243,Sequence A,2023-11-04 11:34:49.494900+02:00,2023-11-04 11:34:49.494900+02:00,2023-11-04 11:44:49.494900+02:00,No batcher resource 1_1
242,Sequence B,2023-11-04 11:34:49.494900+02:00,2023-11-04 11:34:49.494900+02:00,2023-11-04 11:44:49.494900+02:00,No batcher resource 1_2
241,Sequence C,2023-11-04 11:34:49.494900+02:00,2023-11-04 11:34:49.494900+02:00,2023-11-04 11:44:49.494900+02:00,No batcher resource 1_3
244,Sequence A,2023-11-04 11:44:49.494900+02:00,2023-11-04 11:44:49.494900+02:00,2023-11-04 11:54:49.494900+02:00,No batcher resource 1_4
243,Sequence B,2023-11-04 11:44:49.494900+02:00,2023-11-04 11:44:49.494900+02:00,2023-11-04 11:54:49.494900+02:00,No batcher resource 1_0
242,Sequence C,2023-11-04 11:44:49.494900+02:00,2023-11-04 11:44:49.494900+02:00,2023-11-04 11:54:49.494900+02:00,No batcher resource 1_1
245,Sequence A,2023-11-04 11:54:49.494900+02:00,2023-11-04 11:54:49.494900+02:00,2023-11-04 12:04:49.494900+02:00,No batcher resource 1_2
244,Sequence B,2023-11-04 11:54:49.494900+02:00,2023-11-04 11:54:49.494900+02:00,2023-11-04 12:04:49.494900+02:00,No batcher resource 1_3
243,Sequence C,2023-11-04 11:54:49.494900+02:00,2023-11-04 11:54:49.494900+02:00,2023-11-04 12:04:49.494900+02:00,No batcher resource 1_4
246,Sequence A,2023-11-04 12:04:49.494900+02:00,2023-11-04 12:04:49.494900+02:00,2023-11-04 12:14:49.494900+02:00,No batcher resource 1_0
245,Sequence B,2023-11-04 12:04:49.494900+02:00,2023-11-04 12:04:49.494900+02:00,2023-11-04 12:14:49.494900+02:00,No batcher resource 1_1
244,Sequence C,2023-11-04 12:04:49.494900+02:00,2023-11-04 12:04:49.494900+02:00,2023-11-04 12:14:49.494900+02:00,No batcher resource 1_2
247,Sequence A,2023-11-04 12:14:49.494900+02:00,2023-11-04 12:14:49.494900+02:00,2023-11-04 12:24:49.494900+02:00,No batcher resource 1_3
246,Sequence B,2023-11-04 12:14:49.494900+02:00,2023-11-04 12:14:49.494900+02:00,2023-11-04 12:24:49.494900+02:00,No batcher resource 1_4
245,Sequence C,2023-11-04 12:14:49.494900+02:00,2023-11-04 12:14:49.494900+02:00,2023-11-04 12:24:49.494900+02:00,No batcher resource 1_0
248,Sequence A,2023-11-04 12:24:49.494900+02:00,2023-11-04 12:24:49.494900+02:00,2023-11-04 12:34:49.494900+02:00,No batcher resource 1_1
247,Sequence B,2023-11-04 12:24:49.494900+02:00,2023-11-04 12:24:49.494900+02:00,2023-11-04 12:34:49.494900+02:00,No batcher resource 1_2
246,Sequence C,2023-11-04 12:24:49.494900+02:00,2023-11-04 12:24:49.494900+02:00,2023-11-04 12:34:49.494900+02:00,No batcher resource 1_3
249,Sequence A,2023-11-04 12:34:49.494900+02:00,2023-11-04 12:34:49.494900+02:00,2023-11-04 12:44:49.494900+02:00,No batcher resource 1_4
248,Sequence B,2023-11-04 12:34:49.494900+02:00,2023-11-04 12:34:49.494900+02:00,2023-11-04 12:44:49.494900+02:00,No batcher resource 1_0
247,Sequence C,2023-11-04 12:34:49.494900+02:00,2023-11-04 12:34:49.494900+02:00,2023-11-04 12:44:49.494900+02:00,No batcher resource 1_1
250,Sequence A,2023-11-04 12:44:49.494900+02:00,2023-11-04 12:44:49.494900+02:00,2023-11-04 12:54:49.494900+02:00,No batcher resource 1_2
249,Sequence B,2023-11-04 12:44:49.494900+02:00,2023-11-04 12:44:49.494900+02:00,2023-11-04 12:54:49.494900+02:00,No batcher resource 1_3
248,Sequence C,2023-11-04 12:44:49.494900+02:00,2023-11-04 12:44:49.494900+02:00,2023-11-04 12:54:49.494900+02:00,No batcher resource 1_4
251,Sequence A,2023-11-04 12:54:49.494900+02:00,2023-11-04 12:54:49.494900+02:00,2023-11-04 13:04:49.494900+02:00,No batcher resource 1_0
250,Sequence B,2023-11-04 12:54:49.494900+02:00,2023-11-04 12:54:49.494900+02:00,2023-11-04 13:04:49.494900+02:00,No batcher resource 1_1
249,Sequence C,2023-11-04 12:54:49.494900+02:00,2023-11-04 12:54:49.494900+02:00,2023-11-04 13:04:49.494900+02:00,No batcher resource 1_2
252,Sequence A,2023-11-04 13:04:49.494900+02:00,2023-11-04 13:04:49.494900+02:00,2023-11-04 13:14:49.494900+02:00,No batcher resource 1_3
251,Sequence B,2023-11-04 13:04:49.494900+02:00,2023-11-04 13:04:49.494900+02:00,2023-11-04 13:14:49.494900+02:00,No batcher resource 1_4
250,Sequence C,2023-11-04 13:04:49.494900+02:00,2023-11-04 13:04:49.494900+02:00,2023-11-04 13:14:49.494900+02:00,No batcher resource 1_0
253,Sequence A,2023-11-04 13:14:49.494900+02:00,2023-11-04 13:14:49.494900+02:00,2023-11-04 13:24:49.494900+02:00,No batcher resource 1_1
252,Sequence B,2023-11-04 13:14:49.494900+02:00,2023-11-04 13:14:49.494900+02:00,2023-11-04 13:24:49.494900+02:00,No batcher resource 1_2
251,Sequence C,2023-11-04 13:14:49.494900+02:00,2023-11-04 13:14:49.494900+02:00,2023-11-04 13:24:49.494900+02:00,No batcher resource 1_3
254,Sequence A,2023-11-04 13:24:49.494900+02:00,2023-11-04 13:24:49.494900+02:00,2023-11-04 13:34:49.494900+02:00,No batcher resource 1_4
253,Sequence B,2023-11-04 13:24:49.494900+02:00,2023-11-04 13:24:49.494900+02:00,2023-11-04 13:34:49.494900+02:00,No batcher resource 1_0
252,Sequence C,2023-11-04 13:24:49.494900+02:00,2023-11-04 13:24:49.494900+02:00,2023-11-04 13:34:49.494900+02:00,No batcher resource 1_1
255,Sequence A,2023-11-04 13:34:49.494900+02:00,2023-11-04 13:34:49.494900+02:00,2023-11-04 13:44:49.494900+02:00,No batcher resource 1_2
254,Sequence B,2023-11-04 13:34:49.494900+02:00,2023-11-04 13:34:49.494900+02:00,2023-11-04 13:44:49.494900+02:00,No batcher resource 1_3
253,Sequence C,2023-11-04 13:34:49.494900+02:00,2023-11-04 13:34:49.494900+02:00,2023-11-04 13:44:49.494900+02:00,No batcher resource 1_4
256,Sequence A,2023-11-04 13:44:49.494900+02:00,2023-11-04 13:44:49.494900+02:00,2023-11-04 13:54:49.494900+02:00,No batcher resource 1_0
255,Sequence B,2023-11-04 13:44:49.494900+02:00,2023-11-04 13:44:49.494900+02:00,2023-11-04 13:54:49.494900+02:00,No batcher resource 1_1
254,Sequence C,2023-11-04 13:44:49.494900+02:00,2023-11-04 13:44:49.494900+02:00,2023-11-04 13:54:49.494900+02:00,No batcher resource 1_2
257,Sequence A,2023-11-04 13:54:49.494900+02:00,2023-11-04 13:54:49.494900+02:00,2023-11-04 14:04:49.494900+02:00,No batcher resource 1_3
256,Sequence B,2023-11-04 13:54:49.494900+02:00,2023-11-04 13:54:49.494900+02:00,2023-11-04 14:04:49.494900+02:00,No batcher resource 1_4
255,Sequence C,2023-11-04 13:54:49.494900+02:00,2023-11-04 13:54:49.494900+02:00,2023-11-04 14:04:49.494900+02:00,No batcher resource 1_0
258,Sequence A,2023-11-04 14:04:49.494900+02:00,2023-11-04 14:04:49.494900+02:00,2023-11-04 14:14:49.494900+02:00,No batcher resource 1_1
257,Sequence B,2023-11-04 14:04:49.494900+02:00,2023-11-04 14:04:49.494900+02:00,2023-11-04 14:14:49.494900+02:00,No batcher resource 1_2
256,Sequence C,2023-11-04 14:04:49.494900+02:00,2023-11-04 14:04:49.494900+02:00,2023-11-04 14:14:49.494900+02:00,No batcher resource 1_3
259,Sequence A,2023-11-04 14:14:49.494900+02:00,2023-11-04 14:14:49.494900+02:00,2023-11-04 14:24:49.494900+02:00,No batcher resource 1_4
258,Sequence B,2023-11-04 14:14:49.494900+02:00,2023-11-04 14:14:49.494900+02:00,2023-11-04 14:24:49.494900+02:00,No batcher resource 1_0
257,Sequence C,2023-11-04 14:14:49.494900+02:00,2023-11-04 14:14:49.494900+02:00,2023-11-04 14:24:49.494900+02:00,No batcher resource 1_1
260,Sequence A,2023-11-04 14:24:49.494900+02:00,2023-11-04 14:24:49.494900+02:00,2023-11-04 14:34:49.494900+02:00,No batcher resource 1_2
259,Sequence B,2023-11-04 14:24:49.494900+02:00,2023-11-04 14:24:49.494900+02:00,2023-11-04 14:34:49.494900+02:00,No batcher resource 1_3
258,Sequence C,2023-11-04 14:24:49.494900+02:00,2023-11-04 14:24:49.494900+02:00,2023-11-04 14:34:49.494900+02:00,No batcher resource 1_4
261,Sequence A,2023-11-04 14:34:49.494900+02:00,2023-11-04 14:34:49.494900+02:00,2023-11-04 14:44:49.494900+02:00,No batcher resource 1_0
260,Sequence B,2023-11-04 14:34:49.494900+02:00,2023-11-04 14:34:49.494900+02:00,2023-11-04 14:44:49.494900+02:00,No batcher resource 1_1
259,Sequence C,2023-11-04 14:34:49.494900+02:00,2023-11-04 14:34:49.494900+02:00,2023-11-04 14:44:49.494900+02:00,No batcher resource 1_2
262,Sequence A,2023-11-04 14:44:49.494900+02:00,2023-11-04 14:44:49.494900+02:00,2023-11-04 14:54:49.494900+02:00,No batcher resource 1_3
261,Sequence B,2023-11-04 14:44:49.494900+02:00,2023-11-04 14:44:49.494900+02:00,2023-11-04 14:54:49.494900+02:00,No batcher resource 1_4
260,Sequence C,2023-11-04 14:44:49.494900+02:00,2023-11-04 14:44:49.494900+02:00,2023-11-04 14:54:49.494900+02:00,No batcher resource 1_0
263,Sequence A,2023-11-04 14:54:49.494900+02:00,2023-11-04 14:54:49.494900+02:00,2023-11-04 15:04:49.494900+02:00,No batcher resource 1_1
262,Sequence B,2023-11-04 14:54:49.494900+02:00,2023-11-04 14:54:49.494900+02:00,2023-11-04 15:04:49.494900+02:00,No batcher resource 1_2
261,Sequence C,2023-11-04 14:54:49.494900+02:00,2023-11-04 14:54:49.494900+02:00,2023-11-04 15:04:49.494900+02:00,No batcher resource 1_3
264,Sequence A,2023-11-04 15:04:49.494900+02:00,2023-11-04 15:04:49.494900+02:00,2023-11-04 15:14:49.494900+02:00,No batcher resource 1_4
263,Sequence B,2023-11-04 15:04:49.494900+02:00,2023-11-04 15:04:49.494900+02:00,2023-11-04 15:14:49.494900+02:00,No batcher resource 1_0
262,Sequence C,2023-11-04 15:04:49.494900+02:00,2023-11-04 15:04:49.494900+02:00,2023-11-04 15:14:49.494900+02:00,No batcher resource 1_1
265,Sequence A,2023-11-04 15:14:49.494900+02:00,2023-11-04 15:14:49.494900+02:00,2023-11-04 15:24:49.494900+02:00,No batcher resource 1_2
264,Sequence B,2023-11-04 15:14:49.494900+02:00,2023-11-04 15:14:49.494900+02:00,2023-11-04 15:24:49.494900+02:00,No batcher resource 1_3
263,Sequence C,2023-11-04 15:14:49.494900+02:00,2023-11-04 15:14:49.494900+02:00,2023-11-04 15:24:49.494900+02:00,No batcher resource 1_4
266,Sequence A,2023-11-04 15:24:49.494900+02:00,2023-11-04 15:24:49.494900+02:00,2023-11-04 15:34:49.494900+02:00,No batcher resource 1_0
265,Sequence B,2023-11-04 15:24:49.494900+02:00,2023-11-04 15:24:49.494900+02:00,2023-11-04 15:34:49.494900+02:00,No batcher resource 1_1
264,Sequence C,2023-11-04 15:24:49.494900+02:00,2023-11-04 15:24:49.494900+02:00,2023-11-04 15:34:49.494900+02:00,No batcher resource 1_2
267,Sequence A,2023-11-04 15:34:49.494900+02:00,2023-11-04 15:34:49.494900+02:00,2023-11-04 15:44:49.494900+02:00,No batcher resource 1_3
266,Sequence B,2023-11-04 15:34:49.494900+02:00,2023-11-04 15:34:49.494900+02:00,2023-11-04 15:44:49.494900+02:00,No batcher resource 1_4
265,Sequence C,2023-11-04 15:34:49.494900+02:00,2023-11-04 15:34:49.494900+02:00,2023-11-04 15:44:49.494900+02:00,No batcher resource 1_0
268,Sequence A,2023-11-04 15:44:49.494900+02:00,2023-11-04 15:44:49.494900+02:00,2023-11-04 15:54:49.494900+02:00,No batcher resource 1_1
267,Sequence B,2023-11-04 15:44:49.494900+02:00,2023-11-04 15:44:49.494900+02:00,2023-11-04 15:54:49.494900+02:00,No batcher resource 1_2
266,Sequence C,2023-11-04 15:44:49.494900+02:00,2023-11-04 15:44:49.494900+02:00,2023-11-04 15:54:49.494900+02:00,No batcher resource 1_3
269,Sequence A,2023-11-04 15:54:49.494900+02:00,2023-11-04 15:54:49.494900+02:00,2023-11-04 16:04:49.494900+02:00,No batcher resource 1_4
268,Sequence B,2023-11-04 15:54:49.494900+02:00,2023-11-04 15:54:49.494900+02:00,2023-11-04 16:04:49.494900+02:00,No batcher resource 1_0
267,Sequence C,2023-11-04 15:54:49.494900+02:00,2023-11-04 15:54:49.494900+02:00,2023-11-04 16:04:49.494900+02:00,No batcher resource 1_1
270,Sequence A,2023-11-04 16:04:49.494900+02:00,2023-11-04 16:04:49.494900+02:00,2023-11-04 16:14:49.494900+02:00,No batcher resource 1_2
269,Sequence B,2023-11-04 16:04:49.494900+02:00,2023-11-04 16:04:49.494900+02:00,2023-11-04 16:14:49.494900+02:00,No batcher resource 1_3
268,Sequence C,2023-11-04 16:04:49.494900+02:00,2023-11-04 16:04:49.494900+02:00,2023-11-04 16:14:49.494900+02:00,No batcher resource 1_4
271,Sequence A,2023-11-04 16:14:49.494900+02:00,2023-11-04 16:14:49.494900+02:00,2023-11-04 16:24:49.494900+02:00,No batcher resource 1_0
270,Sequence B,2023-11-04 16:14:49.494900+02:00,2023-11-04 16:14:49.494900+02:00,2023-11-04 16:24:49.494900+02:00,No batcher resource 1_1
269,Sequence C,2023-11-04 16:14:49.494900+02:00,2023-11-04 16:14:49.494900+02:00,2023-11-04 16:24:49.494900+02:00,No batcher resource 1_2
272,Sequence A,2023-11-04 16:24:49.494900+02:00,2023-11-04 16:24:49.494900+02:00,2023-11-04 16:34:49.494900+02:00,No batcher resource 1_3
271,Sequence B,2023-11-04 16:24:49.494900+02:00,2023-11-04 16:24:49.494900+02:00,2023-11-04 16:34:49.494900+02:00,No batcher resource 1_4
270,Sequence C,2023-11-04 16:24:49.494900+02:00,2023-11-04 16:24:49.494900+02:00,2023-11-04 16:34:49.494900+02:00,No batcher resource 1_0
273,Sequence A,2023-11-04 16:34:49.494900+02:00,2023-11-04 16:34:49.494900+02:00,2023-11-04 16:44:49.494900+02:00,No batcher resource 1_1
272,Sequence B,2023-11-04 16:34:49.494900+02:00,2023-11-04 16:34:49.494900+02:00,2023-11-04 16:44:49.494900+02:00,No batcher resource 1_2
271,Sequence C,2023-11-04 16:34:49.494900+02:00,2023-11-04 16:34:49.494900+02:00,2023-11-04 16:44:49.494900+02:00,No batcher resource 1_3
274,Sequence A,2023-11-04 16:44:49.494900+02:00,2023-11-04 16:44:49.494900+02:00,2023-11-04 16:54:49.494900+02:00,No batcher resource 1_4
